,0
1196,0.12677726540530795
1197,0.03855949510070111
1198,-0.06731348797969858
1199,-0.05912514645241335
1200,-0.10721826670588999
1201,-0.014613085960670113
1202,0.052000216187131534
1203,-0.08182530771841778
1204,0.07581382975346097
1205,0.06582817561339152
1206,-0.04394871535621797
1207,-0.004576337562392913
1208,0.003180851137399614
1209,0.06269017359803256
1210,-0.041248515790310275
1211,0.09655011713558068
1212,0.034594740176156435
1213,0.07263253191134669
1214,-0.08665475310579718
1215,-0.052234644349326224
1216,0.002587365605029606
1217,0.03388251247017815
1218,0.058209993890494756
1219,0.0066132196723421195
1220,-0.029520004991064032
1221,0.1034694176766056
1222,0.008840654209732991
1223,0.07888253646579653
1224,0.10970480656526418
1225,0.05083445469050109
1226,-0.06290177735553587
1227,-0.004659285047709691
1228,0.012388215821472993
1229,0.009192845553526202
1230,0.011733808375453932
1231,-0.07342358265632512
1232,0.03795627943191709
1233,0.04450489788960737
1234,-0.07061412214877846
1235,0.020216492745741162
1236,0.00020080525991581063
1237,-0.0021284607112318837
1238,0.003989715564151067
1239,0.07019072944025644
1240,-0.027314157196482593
1241,-0.046174172042617805
1242,0.06810356562063963
1243,0.05121751753828258
1244,0.09045502282056711
1245,0.014582482185030367
1246,0.06108693956693126
1247,0.01394172280683639
1248,0.0947444385054671
1249,-0.08988155523684777
1250,0.08233448712027709
1251,-0.05043018367138714
1252,-0.017739288717353932
1253,-0.09786863658163932
1254,0.030243206968749114
1255,-0.09344681298195635
1256,0.0011043384775260162
1257,-0.040227641915661576
1258,0.060408957746175336
1259,-0.025796728797914583
1260,0.09145948980677823
1261,0.0095873058395815
1262,0.07496355491553056
1263,0.07964663329518866
1264,0.07667995945064361
1265,-0.05999908937782487
1266,-0.12748855007354287
1267,-0.06751337529121049
1268,-0.03695575099630932
1269,0.01339948084433723
1270,0.06399840565530433
1271,-0.11304114023219897
1272,-0.0018347757596124945
1273,0.09810253634028847
1274,-0.09576700876554325
1275,0.08473656972460551
1276,-0.07784045610910159
1277,-0.10519221302898318
1278,-0.06076674862780684
1279,0.11821836464390721
1280,-0.07350778327860258
1281,0.05553881376131268
1282,0.10580007325835565
1283,-0.05311429147834506
1284,-0.03967721057108849
1285,-0.0035379148922024713
1286,-0.0891216595580293
1287,0.04325951738787064
1288,-0.04742771371347478
1289,-0.030759450999458274
1290,-0.005785992481307142
1291,0.010119779798436406
1292,0.042362437720217964
1293,0.010685764494434636
1294,-0.05932530971863794
1295,-0.0007855338036028291
1296,-0.032814474294352115
1297,-0.04813641066650023
1298,-0.027803607322023294
1299,-0.08567385833919026
1300,0.035268741067034245
1301,0.009913558506868219
1302,0.06861727344074939
1303,-0.07037900413350213
1304,0.03594484273332238
1305,0.04981213836552182
1306,0.04598573925801147
1307,-0.05634698453207686
1308,-0.10896304570849218
1309,-0.0753602565629366
1310,0.011244372222493065
1311,0.017869333053045215
1312,-0.025770352362245067
1313,0.08055046456731108
1314,0.059260199212138195
1315,-0.023740204551966737
1316,-0.07341943090555691
1317,-0.08888673884943192
1318,-0.020196997785312056
1319,0.025414006537424885
1320,0.08103422142808621
1321,0.06477055342783854
1322,0.05126506186527368
1323,-0.08320958466476581
1324,0.031276083030952403
1325,0.03556792471531283
1326,-0.034062504654899024
1327,-0.07652973792478279
1328,0.03463034802687209
1329,0.06463308800366294
1330,-0.01214877972159924
1331,0.04377060234842259
1332,0.07230918948509558
1333,0.0652862407460531
1334,-0.021088665130440238
1335,-0.07618192843731848
1336,-0.03694207166529345
1337,-0.034400017968099585
1338,0.05748879071437219
1339,-0.01579924911108661
1340,-0.04623745567086656
1341,0.09211638266892151
1342,0.10049121350466832
1343,-0.006276260455929483
1344,0.06229952117276007
1345,0.058239963803536826
1346,-0.023116166622290307
1347,0.07805129981111229
1348,0.012662725235604994
1349,0.04004218150259742
1350,0.004452551810848774
1351,0.0665337671657563
1352,0.022350775171441486
1353,0.06382135535579903
1354,0.012231047130057916
1355,0.09209739353346667
1356,0.013318156800869098
1357,-0.014689336207383283
1358,-0.06280507641506324
1359,-0.07654571118221304
1360,0.08413486282453024
1361,0.03136996582936138
1362,-0.05660454863877379
1363,0.028711085933510697
1364,-0.07535588563920223
1365,-0.04740882380265752
1366,-0.11633464683730416
1367,0.06992758112613934
1368,0.0281523374776172
1369,-0.08835792549487458
1370,0.021548631069036674
1371,-0.09573984213855047
1372,0.02382396680425605
1373,0.09218066403198555
1374,0.08742031609889354
1375,0.03769968002115781
1376,-0.07915752367801328
1377,0.09903308487493649
1378,0.00665804659257982
1379,-0.008803609870967524
1380,-0.05282974172434938
1381,0.07831138336888577
1382,0.04943164719496719
1383,-0.051863908889461734
1384,0.03490715144335741
1385,0.05186914564506938
1386,0.004272605733153915
1387,0.10138361727558964
1388,-0.0402714010444883
1389,-0.036743362217073035
1390,-0.014737722600900076
1391,-0.0791947518623141
1392,0.07972024814875059
1393,0.08907510224256415
1394,-0.055305489732818125
1395,-0.09019771120113586
1396,-0.062207169517849104
1397,-0.057507652662266
1398,0.022779534097434485
1399,-0.1106957351012769
1400,0.06871256034292442
1401,0.01986892764608443
1402,-0.04660658919333254
1403,-0.07459383120473492
1404,0.0725341088773743
1405,-0.04425367745578866
1406,0.11171877349106143
1407,0.06218132829629524
1408,0.05985717808193818
1409,-0.0009820153934104662
1410,0.030844912380816176
1411,-0.0687420638643392
1412,-0.0042832825735961925
1413,0.0856715500455785
1414,-0.01031171378517402
1415,0.026077792361543006
1416,-0.11120605265082292
1417,0.021810619646173965
1418,-0.06728241323559511
1419,0.007059586550860493
1420,0.0017583802457878607
1421,0.0014067388734941447
1422,0.05852219059339931
1423,0.015568634856479626
1424,-0.02869766351863786
1425,0.05425966502971972
1426,0.04249295813481953
1427,0.023324661742828875
1428,-0.05361441288287256
1429,0.06633955003973892
1430,0.08186097062205556
1431,0.014614062040658024
1432,-0.00539349321981466
1433,-0.09067242426946139
1434,0.027501386903457825
1435,-0.08944205299728843
1436,0.022266616491797595
1437,0.013251083113960727
1438,-0.0177703897089301
1439,-0.0863823788489547
1440,0.08530971334570513
1441,-0.06909221582786816
1442,-0.09650011628035592
1443,-0.0008634035099710828
1444,0.023753223260054187
1445,-0.1309805906249549
1446,-0.06117479779333887
1447,0.03788465742997081
1448,0.012369055493305315
1449,-0.06890953238878506
1450,-0.0018194113085793367
1451,-0.01773061406139162
1452,-0.020714730846778384
1453,0.08836356485267703
1454,0.030385333832745387
1455,-0.053026105449933955
1456,-0.08733088258765466
1457,-0.057239315865934975
1458,0.004104892512614336
1459,0.060743114015438956
1460,0.026429890325448825
1461,-0.09543016911891555
1462,-0.019242067349802484
1463,0.0865761973609305
1464,0.09823436916048935
1465,-0.01703430743612351
1466,0.04262063251863918
1467,0.023211002727498632
1468,-0.09498347132458416
1469,0.09613488657545659
1470,-0.08508415769793999
1471,-0.02286065004558481
1472,0.07548259382627681
1473,-0.09173879978315352
1474,-0.05462334409384798
1475,-0.086449017978731
1476,-0.04698214289653296
1477,-0.036665470820635385
1478,-0.052525111866906116
1479,0.01650697752743767
1480,-0.026809749855298593
1481,-0.049249778700085234
1482,-0.025770446651775258
1483,0.04230541803523666
1484,-0.003546934294673722
1485,0.0795515745907168
1486,-0.09896402243009686
1487,0.010991934483845348
1488,0.050617354731508406
1489,0.038925156420673054
1490,-0.017222477577363355
1491,0.08010640768265843
1492,-0.05818123315576701
1493,-0.05458273702944661
1494,0.05134010991924085
1495,0.027991977812714428
1496,0.05917798634720896
1497,0.003423992382211163
1498,-0.009475004705556586
1499,-0.049830559871797624
1500,0.05788377720959882
1501,0.11430063780572576
1502,0.021985847325253546
1503,-0.08056646583495568
1504,0.09418965088021211
1505,0.056990837758636476
1506,-0.050373109567298416
1507,0.07765363440306987
1508,-0.10267717803745738
1509,-0.08684067781404281
1510,-0.04126447991185766
1511,0.03207693721986582
1512,0.044098306193027535
1513,-0.08079827328308459
1514,0.06310007328275452
1515,0.09360249084463451
1516,-0.06393363928881196
1517,0.023495221335237217
1518,-0.03502448388868893
1519,0.09358304856443449
1520,-0.08358753956480365
1521,0.047141738153920414
1522,-0.045066522767699964
1523,-0.08308165745924115
1524,-0.0807241213941836
1525,0.09121315968538553
1526,-0.03709827260445585
1527,-0.0509287097179073
1528,0.09497030448294086
1529,-0.01874753606417586
1530,-0.09869649798730375
1531,-0.02829823930566575
1532,0.0565949776081202
1533,0.025769521883550067
1534,-0.0346682834551179
1535,0.018474455684638912
1536,0.003088713705114544
1537,0.024322043719875626
1538,0.08952801313709256
1539,0.10490025906226064
1540,-0.06471365893156932
1541,-0.06920865269168541
1542,0.01384421890488812
1543,0.026578950248050924
1544,0.06303462027453376
1545,0.011719321424152081
1546,-0.08125733960013826
1547,-0.08903097453924803
1548,-0.07355371676072736
1549,-0.06463458794436312
1550,0.051145280358642624
1551,0.10615171939171397
1552,-0.047602238947423936
1553,0.08118959961818704
1554,0.04966396242992225
1555,0.07009752578442889
1556,0.04268864498712979
1557,-0.011625443465215587
1558,0.0446601132107445
1559,0.0006813664349078583
1560,-0.08284472196929528
1561,-0.04292238139302979
1562,0.009433979320495925
1563,0.029973849668606462
1564,-0.05572692685182528
1565,0.027104327497697384
1566,-0.10182680032511934
1567,0.029531431033704498
1568,0.010216446184696132
1569,-0.017570693211969718
1570,0.059156133967518634
1571,-0.09310421872923463
1572,0.00447310204187154
1573,0.043489665644649025
1574,-0.08737436049567861
1575,-0.02962976099445101
1576,0.07741950404485538
1577,-0.030679980519912373
1578,-0.10222527660426829
1579,-0.042639663894751816
1580,0.06632072461186744
1581,-0.048109550739108164
1582,0.03924624963935885
1583,-0.004893979073279591
1584,0.05705163668583193
1585,0.028857936106966634
1586,-0.022120134221324285
1587,0.08833373607964393
1588,0.07347515264706074
1589,0.06753683578310225
1590,0.024493997151170455
1591,0.05905083612838617
1592,0.08560179812902967
1593,0.09461501492479095
1594,-0.016777669032076732
1595,0.07842978110497922
1596,0.07174689984332973
1597,-0.04874545148677685
1598,0.02786925635271338
1599,0.01812030217171628
1600,-0.012607269889330086
1601,-0.10724596539999995
1602,-0.03487368416625325
1603,0.10559736203587551
1604,0.06810822577818525
1605,0.08049443064495132
1606,0.08661239587371963
1607,0.04672916576252177
1608,0.03917578671571745
1609,0.07508621206077865
1610,0.03492324615008219
1611,-0.004869277745872902
1612,-0.034978204821920794
1613,0.005233048515349375
1614,0.04819251840899185
1615,0.0024179029978396646
1616,0.0422406893043
1617,-0.08908251699538354
1618,0.08742651285089068
1619,-0.09530795224577158
1620,-0.10603330043342218
1621,-0.01962456023159089
1622,0.0004181214143163449
1623,-0.07512118418080632
1624,-0.0008067408001538992
1625,0.06610126455072253
1626,-0.08186698256472133
1627,0.10054272872695968
1628,0.08497754289648003
1629,-0.017800226171590296
1630,-0.023069598017360228
1631,0.030872745616333342
1632,-0.07184322190774617
1633,-0.01585464957244111
1634,-0.06021345590376187
1635,-0.07700186789783943
1636,-0.06641981694212874
1637,0.030353036890122774
1638,0.050835681577098266
1639,-0.01589469796174127
1640,-0.09024747856204918
1641,0.0013703858030432753
1642,-0.0007485431409546011
1643,-0.10462808169552877
1644,-0.053649141026129964
1645,0.05556666707005734
1646,-0.04267438729706122
1647,-0.06266336585102264
1648,-0.08020679172144618
1649,0.051285525249801706
1650,-0.1043246761758109
1651,-0.00032801125727388055
1652,0.04741839502539887
1653,0.003394567602462799
1654,-0.10918525891575326
1655,0.1143211065273509
1656,0.08729100311134554
1657,0.09400626566592715
1658,0.10465903366663759
1659,0.02334896763189033
1660,-0.0065901907691209285
1661,-0.016087636395061063
1662,0.10375225352269188
1663,-0.07864835662620283
1664,-0.02879708211227388
1665,0.008291614076759471
1666,-0.10031999767054348
1667,0.05475373517764321
1668,-0.10723456592631576
1669,0.03780025503818396
1670,0.03537563760320172
1671,0.0848821293348309
1672,0.029775790997717957
1673,-0.040247883012847464
1674,-0.06957721770001374
1675,0.09135011223256272
1676,-0.05579426344945867
1677,-0.06778999399621058
1678,-0.06858599278655245
1679,-0.08576244229285654
1680,0.0965336421252269
1681,0.02184644360055162
1682,0.05728809820220284
1683,-0.09616561960120558
1684,0.014048506851071639
1685,-0.006690782954073451
1686,-0.04589555985796579
1687,0.09646024610302079
1688,0.027486974489705857
1689,-0.07771580638119649
1690,-0.07515741267720197
1691,-0.005255002145236035
1692,0.057793152993980544
1693,0.009870147927620665
1694,-0.0641983972085702
1695,-0.09779786478297126
1696,0.0320569679207855
1697,0.03917586886690039
1698,0.022432261175442857
1699,0.034218806077604
1700,0.08691166339883849
1701,-0.11733193141106123
1702,0.056291450423715785
1703,0.106628546638895
1704,-0.03811949065745734
1705,0.06523144854071097
1706,-0.11452472669802409
1707,0.06382985356752344
1708,0.09417524280736007
1709,-0.020511092681598016
1710,0.03223402707116205
1711,0.006723982559577481
1712,0.020512523269218905
1713,0.062106625595340303
1714,0.07218848635310983
1715,0.062265128418487505
1716,-0.09223881696725768
1717,-0.07887154248906157
1718,0.018794074880369476
1719,0.005296398762982944
1720,0.08161511000900645
1721,-0.060295944208119616
1722,-0.08970578847606277
1723,-0.07909315713540564
1724,0.05382320572259884
1725,0.03098599919887038
1726,-0.01287714536534691
1727,-0.09290737241023395
1728,-0.09504054147045812
1729,0.0529592018103019
1730,-0.06133647296175689
1731,0.10125445072965865
1732,-0.0680704906034949
1733,-0.033007332554792976
1734,-0.07328491457477804
1735,-0.09679567900755384
1736,0.04437549390320189
1737,0.0337606130196421
1738,-0.06232181545703835
1739,-0.12705874767954178
1740,0.007327231068345387
1741,0.03550775607165079
1742,-0.030498339283623315
1743,0.019903681172243965
1744,-0.0639610413651338
1745,0.04878414705154156
1746,-0.0756808451563443
1747,0.08618764195943027
1748,-0.06216011926917538
1749,-0.03046681458076233
1750,0.025384185015408955
1751,0.02852320927453041
1752,-0.02463007274174952
1753,0.026985430515846603
1754,0.05971224344814512
1755,-0.008199894001086536
1756,-0.02687073896958049
1757,0.019703790304612417
1758,-0.058890260858976605
1759,0.010816168576174977
1760,0.013025896894279894
1761,-0.04206657799218416
1762,-0.052091999101747104
1763,-0.054966336699835326
1764,-0.03703661594987356
1765,-0.05639156671051375
1766,0.035380119621799405
1767,-0.10369985061433142
1768,0.078986992646976
1769,-0.07939443610557721
1770,-0.013555627067259513
1771,-0.0941631341618554
1772,0.011363038107888515
1773,-0.10217407686799061
1774,-0.04696554498785939
1775,0.03691904312212895
1776,0.08899683450097384
1777,-0.08734052014120747
1778,0.10331631508152019
1779,-0.07596468026105373
1780,-0.04017304816928565
1781,-0.016711170156664942
1782,0.0055329705242134685
1783,-0.03574246232791657
1784,-0.10718331692927925
1785,-0.003822714722850299
1786,0.020051789225066292
1787,0.08043603761133639
1788,-0.010132292403489642
1789,0.04989427545972344
1790,-0.04327052532879678
1791,0.0824961052919723
1792,-0.10063473798847508
1793,-0.05599642789855312
1794,-0.03669225323211371
1795,0.0582596874431841
1796,0.013495213594042587
1797,0.047959644295997764
1798,-0.08670438202311812
1799,0.032340597174978725
1800,0.09953129258838671
1801,-0.038103034204331754
1802,0.0975522595061665
1803,-0.04520465714091497
1804,-0.11358953021238727
1805,0.07875014182492517
1806,-0.04079570398987462
1807,0.038640038307955954
1808,-0.08105639632005807
1809,0.06813020132576683
1810,0.09687321675000807
1811,-0.010573982299685833
1812,0.02721214173245647
1813,-0.10379237531172594
1814,0.062172202877392765
1815,0.08352405120810515
1816,-0.07207458948321366
1817,-0.02255060200696469
1818,0.0445581786731968
1819,-0.0832561811057915
1820,0.02213231372052114
1821,0.1063490111106746
1822,0.02344833095714827
1823,0.06812479288861661
1824,0.06869150387339668
1825,0.08658715134380625
1826,-0.034064619758915365
1827,0.08787401760103675
1828,-0.06067798679258895
1829,-0.028862510478598287
1830,-0.0027830964842621877
1831,0.03595837662249115
1832,-0.0062040731127098025
1833,0.033974578494676715
1834,-0.041310120019442426
1835,0.011631411060210227
1836,-0.033682447015661456
1837,0.05154949028428293
1838,0.0672998591278111
1839,-0.01831169613315738
1840,-0.007619562326933843
1841,-0.09238549878043974
1842,-0.10889953533745393
1843,-0.006148805343092928
1844,-0.019914100518265972
1845,0.10181726085741635
1846,0.10754218286015751
1847,0.04735860795154458
1848,-0.0379168602473982
1849,-0.07393647666997678
1850,0.05875552542288313
1851,0.07415595746546783
1852,0.06887481561977057
1853,0.07048599871106984
1854,-0.009264473830774384
1855,-0.04398359077234637
1856,0.031787487833010886
1857,0.09401387977305756
1858,-0.0983847929807049
1859,-0.059088053904774424
1860,0.05351312610626349
1861,-0.03160403144623376
1862,-0.0843458295580548
1863,-0.05320609859650435
1864,0.08547600619194631
1865,-0.059744675060122036
1866,0.07159734628709023
1867,-0.0789276521410155
1868,0.030865860853063466
1869,0.00010029818674147963
1870,-0.06699631296867185
1871,0.09842156000311446
1872,0.1023715127440039
1873,-0.011746811020513856
1874,0.044467076519424185
1875,0.0722305850086355
1876,-0.07427820197208573
1877,-0.09920916423089293
1878,0.10595561605465598
1879,0.07441834457791592
1880,-0.10003029700916916
1881,-0.029676976823885308
1882,-0.005446558530341155
1883,0.09745788841152735
1884,0.01630853011501046
1885,0.06413629148487873
1886,0.035575719165155124
1887,0.0017761250636996728
1888,-0.016915113061584296
1889,0.049931471379136935
1890,0.02745184891789732
1891,-0.02677398391445285
1892,0.09715554750127876
1893,-0.09347020287253008
1894,-0.11425310069034264
1895,0.08464069099452184
1896,0.05641221639501216
1897,-0.05914684795943552
1898,0.01398722062913509
1899,-0.003171523989255787
1900,-0.002097730313792802
1901,-0.09900118274618921
1902,-0.060824271153065566
1903,0.09247978985464327
1904,0.08563106327181128
1905,-0.029861701846518793
1906,0.06269000056185728
1907,-0.07818593947739162
1908,-0.053486178753350204
1909,0.07418360360249941
1910,-0.09574378812148174
1911,-0.00377105330034999
1912,0.006176973906395624
1913,0.03922245317627054
1914,0.09656054014762623
1915,-0.06169000912353974
1916,0.09869210681409055
1917,-0.09098556412145291
1918,0.08090639438480604
1919,0.022936669024025514
1920,-0.036200404720671014
1921,-0.06879159065513356
1922,0.08226360024845203
1923,-0.07824908316076838
1924,0.09650661593745503
1925,-0.0856882667119726
1926,-0.037721250903117926
1927,-0.0007544925562274345
1928,0.010921594767737545
1929,-0.10112225754273481
1930,-0.030443471918880513
1931,-0.0712038310018201
1932,-0.04470234238280173
1933,-0.08105968416811392
1934,-0.08474788089834134
1935,-0.04391399481111558
1936,-0.040677659254187946
1937,-0.025988606235469003
1938,0.035270723251401785
1939,0.06524499993388093
1940,-0.07113348018270062
1941,0.010790022513577482
1942,-0.014017307001540648
1943,0.021828147409318356
1944,0.09199212061575371
1945,-0.10435561993673285
1946,0.08816933258229992
1947,-0.03439308316458523
1948,-0.07950226363627376
1949,0.03449290792055228
1950,0.07786598526060762
1951,-0.049305407740882164
1952,0.10590895438572011
1953,-0.019399609646865906
1954,-0.0009430960108083302
1955,-0.12139943776444705
1956,-0.005909253964280369
1957,0.015880059179829216
1958,0.012602675827936479
1959,0.02212510279325199
1960,0.09848183940375528
1961,0.06420070785671833
1962,-0.0051145666371770725
1963,0.02123515958625328
1964,0.050085027916795165
1965,0.06166819979043934
1966,-0.05776223191927036
1967,-0.1086430235418224
1968,0.005226467584869675
1969,0.09452333520867164
1970,0.09427940993408977
1971,-0.006609055644585314
1972,0.07282970435054886
1973,-0.09454157797254951
1974,-0.05464059033115146
1975,0.09680410625423487
1976,0.06912897257011665
1977,-0.022478374786553592
1978,0.0660068651498514
1979,0.053100264113097484
1980,0.06424922689720934
1981,0.05933238973199844
1982,-0.08624181399672809
1983,-0.08236253926362361
1984,-0.07734267062464929
1985,-0.008193810985063282
1986,0.09171227267122588
1987,-0.05079672037037804
1988,0.059204686641901996
1989,0.10147395355083584
1990,0.08412074501788347
1991,-0.05848195791130357
1992,0.02033140718689571
1993,-0.02649385204159328
1994,-0.08309371924775608
1995,-0.08525790060078876
1996,0.01753642033454752
1997,0.030780847689335478
1998,0.027517769369159742
1999,-0.0024748572541886224
2000,0.010810214501466357
2001,-0.06268937442312787
2002,0.024371480080141446
2003,0.03864472680234659
2004,0.06463009592985924
2005,0.07950475342096622
2006,0.022813846387017486
2007,-0.06299670412488849
2008,-0.013424686531310953
2009,0.017080540605560586
2010,0.036692500882723994
2011,0.008870765702799323
2012,0.11055521302860959
2013,-0.04525146753146356
2014,0.06821945988903275
2015,-0.03516346319581409
2016,0.022168985319568735
2017,0.07873617141487131
2018,0.08277151456512985
2019,0.0029773139125059502
2020,-0.1041353068206122
2021,0.0304821197791467
2022,0.1027370177135127
2023,0.07526296605503696
2024,0.030550699396502727
2025,-0.03655222863803396
2026,0.034643146293626914
2027,-0.04280978937097894
2028,0.08856676183177355
2029,0.024741693911049054
2030,0.07404100444911985
2031,0.00036430995990050153
2032,0.018758331610711554
2033,-0.015120511270210508
2034,-0.11242892668174186
2035,-0.0675695366211234
2036,0.036735429214076055
2037,-0.01209452396109479
2038,0.07167609532410316
2039,0.058615643335015816
2040,0.005762988832649213
2041,-0.04842515415896536
2042,0.07599502417322565
2043,0.1001247940490707
2044,-0.1210213719364609
2045,0.09076140914125408
2046,0.06080937524364658
2047,-0.07850437608323838
2048,0.0241112120282717
2049,-0.04423392354309341
2050,0.02526001050908276
2051,0.09628368401074049
2052,-0.08609969958274218
2053,0.02101488156639893
2054,-0.053449414478733935
2055,-0.023980965839042075
2056,0.004098509836676401
2057,-0.06023109558482402
2058,0.08452824009077937
2059,-0.07412420474533613
2060,0.055070296986931014
2061,0.04272218298727579
2062,0.06180649717009454
2063,0.07410838003435546
2064,-0.09262418330225552
2065,-0.06382977083018859
2066,0.07859936143019201
2067,-0.007878963183311627
2068,-0.07682393082004771
2069,-0.008685097215873626
2070,-0.08577690519164793
2071,-0.08519285085333847
2072,0.03834247517739262
2073,-0.036480330243038275
2074,0.004817340458840515
2075,0.08072253775018735
2076,-0.09092287747249396
2077,0.041115016907457336
2078,0.036469674622922596
2079,-0.051097419447442345
2080,-0.08027956155057592
2081,0.03834661433043736
2082,0.10012625987028752
2083,0.10409106249053304
2084,0.008721735058778417
2085,0.03826067100933993
2086,0.009733782772609422
2087,0.06194455672358507
2088,-0.08361717021552338
2089,0.06329803449693715
2090,0.012795861013857894
2091,0.028745504371127745
2092,0.0775424220853201
2093,-0.019759932161945992
2094,-0.02775196893448348
2095,-0.055868019765882605
2096,0.09491120852991713
2097,-0.0639254014070633
2098,-0.07601009857047142
2099,0.12170087108137943
2100,-0.025887444044668525
2101,0.038515326839601814
2102,0.07900282163130708
2103,0.06621889789730352
2104,-0.08611888335892613
2105,-0.08236692533593067
2106,0.06007134581724664
2107,0.01691012304085533
2108,-0.04529357336616862
2109,-0.05868467986896236
2110,-0.024974063271473192
2111,-0.07097317615396617
2112,-0.03790553386289249
2113,0.003568347809694447
2114,0.0601887004485178
2115,0.019226210752375898
2116,-0.060742104041673704
2117,-0.08656146623390905
2118,-0.006798806979247742
2119,-0.013044647833685039
2120,-0.10110863003162611
2121,-0.0032141747407427477
2122,-0.08653085686581208
2123,0.0216683426873931
2124,0.0166285273736822
2125,-0.07914886903854626
2126,-0.06275861812016689
2127,-0.09464291195888686
2128,0.08974146814875203
2129,0.05936541800769043
2130,-0.0051049145915090495
2131,0.07091635017660868
2132,0.06950787724212186
2133,-0.0423562214471714
2134,-0.020664288116198318
2135,0.02359390390883772
2136,0.08896625633649755
2137,0.014702081125603086
2138,-0.04928624458533882
2139,0.10989133298118695
2140,0.10769039999938451
2141,-0.036609741259136894
2142,-0.0851181414756042
2143,-0.06560433935577854
2144,-0.06005217547879957
2145,0.0006881209624046822
2146,0.034834596033332214
2147,0.04246909376862868
2148,0.08558836363256614
2149,-0.06380989038052728
2150,0.034547410163797636
2151,-0.029394964654680663
2152,-0.037464896958140724
2153,0.016870842105913487
2154,-0.03290987041093625
2155,0.0031699339305566784
2156,-0.0572251865207159
2157,-0.03519905698708357
2158,-0.07436936743060829
2159,-0.06582790147073678
2160,0.08214680205628301
2161,-0.06229390120214469
2162,-0.0474106151228847
2163,0.10962578519799038
2164,-0.10352757540845876
2165,0.0724947468735176
2166,0.05790490569650354
2167,-0.06907471864608072
2168,-0.06450389603888997
2169,-0.05071681157345273
2170,-0.07218705358640971
2171,-0.11357615494466346
2172,-0.029825297920205236
2173,-0.04895755963084339
2174,-0.09317589987968516
2175,0.01653116545458634
2176,0.10415691845148159
2177,-0.05295677941412292
2178,-0.014259807468380487
2179,0.01565735357674336
2180,0.1028714061384802
2181,0.07409248342731838
2182,-0.0257100569029353
2183,0.05065980239394314
2184,0.026768154949194635
2185,-0.08769137814387674
2186,-0.06389498430818048
2187,-0.02996876433488241
2188,-0.03451872573952924
2189,-0.011709207246112532
2190,-0.057093132542884506
2191,0.07951296998109242
2192,0.09638159005554472
2193,0.014545637381976126
2194,-0.07883337537989038
2195,0.06401074051860302
2196,-0.025014454217737923
2197,-0.07373139034525707
2198,-0.048308231774043635
2199,-0.06425847839062415
2200,-0.0595169279621729
2201,0.007148234588244601
2202,-0.032658790464764026
2203,-0.010376436138745044
2204,0.0844455846226059
2205,0.12018499568993352
2206,0.12241477741308719
2207,-0.10741553020030305
2208,0.06763799224277169
2209,0.03990823726528237
2210,-0.06879060539037168
2211,-0.11108095406966371
2212,0.09388451921265877
2213,0.03835585055053093
2214,0.07673888529227617
2215,-0.05545143670439119
2216,0.02509017341978407
2217,0.060927988681465386
2218,-0.07377808993751914
2219,-0.07513581439377903
2220,-0.020317603400640778
2221,-0.05293085884217976
2222,0.008739508143635165
2223,0.01726707451853739
2224,-0.036446895091887525
2225,-0.09269646780406442
2226,0.0005681138065842194
2227,0.09912712873521222
2228,-0.053119990110517615
2229,0.10456357957346955
2230,-0.07386341254600283
2231,0.09856622327844097
2232,-0.04795755630931168
2233,0.045942277153183934
2234,0.007102087247526486
2235,-0.0132175045017682
2236,-0.04736788883814639
2237,-0.08382376962766738
2238,0.09773612594187206
2239,-0.03317731431000404
2240,-0.0035256179180590186
2241,-0.10977345849860279
2242,-0.10389046800295425
2243,-0.019337914255805142
2244,0.03624393348278636
2245,-0.04316105476734133
2246,0.0507118356514918
2247,-0.044117417545898624
2248,-0.07357665937656269
2249,-0.06120682405862798
2250,-0.06339776159537336
2251,0.07865342873137478
2252,-0.11198771559798879
2253,0.1107818950378021
2254,-0.03676925202309529
2255,-0.07752440970036298
2256,0.03038600317711252
2257,0.054545910936475844
2258,-0.07986823975887253
2259,0.0014914859997977555
2260,0.04230284291855279
2261,-0.02306627151985517
2262,0.08347145318734031
2263,0.09504795577242543
2264,-0.10413074618529271
2265,-0.008542005618199606
2266,-0.08930804396768188
2267,-0.013253003260803402
2268,0.04847390994889638
2269,0.06729953369376061
2270,0.054740680327741986
2271,0.030248141018623515
2272,-0.05228491569373904
2273,0.029941424928915463
2274,-0.02877818066046548
2275,-0.04741181695884596
2276,-0.09402905554741432
2277,0.034505741817870125
2278,0.028569626963505172
2279,-0.024343171863966128
2280,0.03001729132420015
2281,-0.0458917186375204
2282,0.07107714850354664
2283,-0.05637304091793043
2284,-0.07213553481107551
2285,0.054714078035922174
2286,0.10349367543873797
2287,-0.04939149858251344
2288,-0.00936067105686991
2289,0.0045917889660295344
2290,-0.050702389962967734
2291,0.1053873502461387
2292,0.11533704267982345
2293,-0.09936457573732926
2294,0.07839038728579578
2295,-0.04793001672074036
2296,-0.06426741113108596
2297,-0.09632801140186716
2298,-0.012768476203041125
2299,-0.08129590680648828
2300,-0.10214458761498538
2301,0.08623980311970551
2302,-0.04435714521242482
2303,0.11425198479998643
2304,-0.032750119983106646
2305,0.09479431447695782
2306,0.06851416507373452
2307,0.05077161332203991
2308,0.014193554771529445
2309,-0.066464938077713
2310,0.007892500764083748
2311,-0.08396364272685786
2312,0.05363187082035964
2313,0.03331550216722618
